Reservoir,Site,Date,Year,DayOfYear,IceOn,IceOff,Method,Flag_IceValue
FCR,50,2014-01-06,2014,6,1,0,V,0
FCR,50,2014-01-15,2014,15,0,1,V,0
FCR,50,2014-01-28,2014,28,1,0,V,0
FCR,50,2014-02-23,2014,54,0,1,V,0
FCR,50,2015-01-08,2015,8,1,0,V,0
FCR,50,2015-01-30,2015,30,0,1,V,0
FCR,50,2015-02-14,2015,45,1,0,V,0
FCR,50,2015-03-13,2015,72,0,1,V,0
FCR,50,2016-01-21,2016,21,1,0,V,0
FCR,50,2016-02-22,2016,53,0,1,V,0
FCR,50,2016-12-20,2016,355,1,0,V,0
FCR,50,2016-12-21,2016,356,0,1,V,0
FCR,50,2017-01-08,2017,8,1,0,T,1
FCR,50,2017-01-09,2017,9,0,1,T,1
FCR,50,2017-01-13,2017,13,1,0,V,0
FCR,50,2017-01-14,2017,14,0,1,V,0
FCR,50,2017-12-28,2017,362,1,0,V,0
FCR,50,2018-01-09,2018,9,0,1,V,0
FCR,50,2019-01-21,2019,21,1,0,T,1
FCR,50,2019-01-24,2019,24,0,1,T,1
FCR,50,2019-01-27,2019,27,1,0,V,0
FCR,50,2019-02-02,2019,33,0,1,V,0
FCR,50,2020-12-27,2020,362,1,0,T,1
FCR,50,2020-12-30,2020,365,0,1,T,1
FCR,50,2021-01-10,2021,10,1,0,T,0
FCR,50,2021-01-12,2021,12,0,1,T,0
FCR,50,2021-01-13,2021,13,1,0,T,0
FCR,50,2021-01-14,2021,14,0,1,T,0
FCR,50,2021-01-14,2021,14,1,0,T,0
FCR,50,2021-01-22,2021,22,0,1,T,0
FCR,50,2021-01-22,2021,22,1,0,T,0
FCR,50,2021-01-23,2021,23,0,1,T,0
FCR,50,2021-01-23,2021,23,1,0,T,0
FCR,50,2021-01-28,2021,28,0,1,T,0
FCR,50,2021-01-29,2021,29,1,0,T,0
FCR,50,2021-02-02,2021,33,0,1,T,0
FCR,50,2021-02-02,2021,33,1,0,T,0
FCR,50,2021-02-03,2021,34,0,1,T,0
FCR,50,2021-02-04,2021,35,1,0,T,0
FCR,50,2021-02-05,2021,36,0,1,T,0
FCR,50,2021-02-05,2021,36,1,0,T,0
FCR,50,2021-02-09,2021,40,0,1,V,0
FCR,50,2021-02-11,2021,42,1,0,T,0
FCR,50,2021-02-17,2021,48,0,1,T,0
FCR,50,2021-02-17,2021,48,1,0,T,0
FCR,50,2021-02-17,2021,48,0,1,T,0
FCR,50,2021-02-17,2021,48,1,0,T,0
FCR,50,2021-02-19,2021,50,0,1,T,0
FCR,50,2021-02-19,2021,50,1,0,T,0
FCR,50,2021-02-20,2021,51,0,1,T,0
FCR,50,2021-02-20,2021,51,1,0,T,0
FCR,50,2021-02-23,2021,54,0,1,T,0
BVR,50,2021-01-10,2021,10,1,0,T,0
BVR,50,2021-01-12,2021,12,0,1,T,0
BVR,50,2021-01-30,2021,30,1,0,T,0
BVR,50,2021-01-31,2021,31,0,1,T,0
BVR,50,2021-02-13,2021,44,1,0,T,0
BVR,50,2021-02-16,2021,47,0,1,T,0
FCR,50,2022-01-11,2022,11,1,0,V,0
FCR,50,2022-01-14,2022,14,0,1,V,0
FCR,50,2022-01-16,2022,15,1,0,V,0
FCR,50,2022-02-10,2022,42,0,1,V,0
BVR,50,2022-01-16,2022,16,1,0,T,0
BVR,50,2022-01-17,2022,17,0,1,T,0
BVR,50,2022-01-18,2022,18,1,0,T,0
BVR,50,2022-01-20,2022,20,0,1,T,0
BVR,50,2022-01-21,2022,21,1,0,T,0
BVR,50,2022-01-25,2022,25,0,1,T,0
BVR,50,2022-01-26,2022,26,1,0,T,0
BVR,50,2022-01-29,2022,29,0,1,T,0
BVR,50,2022-01-30,2022,30,1,0,T,0
BVR,50,2022-02-04,2022,35,0,1,T,0
BVR,50,2022-02-06,2022,37,1,0,T,0
BVR,50,2022-02-08,2022,39,0,1,T,0
FCR,50,2022-12-23,2022,360,1,0,T,0
FCR,50,2023-01-03,2023,3,0,0,T,1
FCR,50,2023-01-15,2023,15,1,0,T,0
FCR,50,2023-01-16,2023,16,0,1,T,0
FCR,50,2023-01-16,2023,16,1,0,T,0
FCR,50,2023-01-17,2023,17,0,1,T,0
FCR,50,2023-01-26,2023,26,1,0,T,0
FCR,50,2023-01-27,2023,27,0,1,T,0
FCR,50,2023-01-27,2023,27,1,0,T,0
FCR,50,2023-01-28,2023,28,0,1,T,0
FCR,50,2023-01-28,2023,28,1,0,T,0
FCR,50,2023-01-29,2023,29,0,1,T,0
FCR,50,2023-02-04,2023,35,1,0,T,0
FCR,50,2023-02-05,2023,36,0,1,T,0
FCR,50,2023-02-05,2023,36,1,0,T,0
FCR,50,2023-02-06,2023,37,0,1,T,1
BVR,50,2022-12-20,2022,354,1,0,T,0
BVR,50,2022-12-22,2022,356,0,1,T,0
BVR,50,2022-12-25,2022,359,1,0,T,0
BVR,50,2023-01-03,2023,3,0,1,T,0
BVR,50,2023-01-11,2023,11,1,0,V,0
BVR,50,2023-01-12,2023,12,0,1,T,0
BVR,50,2023-01-16,2023,16,1,0,T,0
BVR,50,2023-01-17,2023,17,0,1,T,0
BVR,50,2023-01-21,2023,21,1,0,T,0
BVR,50,2023-01-23,2023,23,0,1,T,0
BVR,50,2023-01-24,2023,24,1,0,T,0
BVR,50,2023-01-26,2023,26,0,1,T,0
BVR,50,2023-01-28,2023,28,1,0,T,0
BVR,50,2023-01-30,2023,30,0,1,T,0
BVR,50,2023-02-04,2023,35,1,0,T,0
BVR,50,2023-02-06,2023,37,0,1,T,0
