Reservoir,Depth_m,SA_m2,Volume_L
BVR,0,393970,233832768
BVR,1,349067,214775093
BVR,2,319277,191702405
BVR,3,278564,165889790
BVR,4,239750,140295812
BVR,5,197070,112020065
BVR,6,153026,89282561
BVR,7,125103,72236359
BVR,8,99851,55313443
BVR,9,72679,40397309
BVR,10,53017,25117644
BVR,11,25269,11288404
BVR,12,11282,4229181
BVR,13,3634,759790
BVR,14,0,0
FCR,0,121371,35232295
FCR,0.4,108827,32664284
FCR,0.7,104251,30190272
FCR,1,92333,27508010
FCR,1.3,86369,24666614
FCR,1.6,73391,22032551
FCR,1.9,68809,19478743
FCR,2.3,60622,16893055
FCR,2.6,51571,14330336
FCR,2.9,43537,12057962
FCR,3.2,36422,10275613
FCR,3.5,31654,9082883
FCR,3.8,28470,8265212
FCR,4.1,26203,7372169
FCR,4.4,22516,6433444
FCR,4.7,19945,5557300
FCR,5,16676,4772921
FCR,5.3,14716,4097097
FCR,5.6,12170,3537345
FCR,5.9,10984,3090765
FCR,6.2,9193,2697184
FCR,6.5,8360,2310058
FCR,6.8,6612,1915213
FCR,7.1,5728,1523427
FCR,7.4,4000,1157934
FCR,7.7,3291,825901
FCR,8,1787,515240
FCR,8.3,1220,258445
FCR,8.7,503,84740
FCR,9,62,9358
FCR,9.3,0,0
